2026-04-21T07:27:16 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T07:27:24 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T07:27:25 WARNING src.vector: index_pdf: no text extracted from blank.pdf
2026-04-21T07:27:25 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T07:27:25 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T07:27:25 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T07:27:25 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T07:27:25 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T16:30:08 INFO    src.pipeline: pipeline agent done: solo (chars=15)
2026-04-21T16:30:08 INFO    src.pipeline: done run_pipeline in 0.02s
2026-04-21T16:30:08 INFO    src.pipeline: call run_pipeline('input', use_retrieval=False)
2026-04-21T16:30:08 INFO    src.pipeline: pipeline agent start: first (prior=0)
2026-04-21T16:30:08 INFO    src.pipeline: pipeline agent done: first (chars=2)
2026-04-21T16:30:08 INFO    src.pipeline: pipeline agent start: second (prior=1)
2026-04-21T16:30:08 INFO    src.pipeline: pipeline agent done: second (chars=2)
2026-04-21T16:30:08 INFO    src.pipeline: pipeline agent start: third (prior=2)
2026-04-21T16:30:08 INFO    src.pipeline: pipeline agent done: third (chars=2)
2026-04-21T16:30:08 INFO    src.pipeline: done run_pipeline in 0.03s
2026-04-21T16:30:08 INFO    src.pipeline: call run_pipeline('USER_INPUT', use_retrieval=False)
2026-04-21T16:30:08 INFO    src.pipeline: pipeline agent start: first (prior=0)
2026-04-21T16:30:08 INFO    src.pipeline: pipeline agent done: first (chars=5)
2026-04-21T16:30:08 INFO    src.pipeline: pipeline agent start: second (prior=1)
2026-04-21T16:30:08 INFO    src.pipeline: pipeline agent done: second (chars=5)
2026-04-21T16:30:08 INFO    src.pipeline: done run_pipeline in 0.03s
2026-04-21T16:30:08 INFO    src.pipeline: call run_pipeline('q', use_retrieval=True)
2026-04-21T16:30:08 INFO    src.pipeline: pipeline agent start: agent1 (prior=0)
2026-04-21T16:30:08 INFO    src.pipeline: pipeline agent done: agent1 (chars=2)
2026-04-21T16:30:08 INFO    src.pipeline: done run_pipeline in 0.02s
2026-04-21T16:30:08 INFO    src.pipeline: call run_pipeline('q', use_retrieval=True)
2026-04-21T16:30:09 INFO    src.pipeline: pipeline agent start: a (prior=0)
2026-04-21T16:30:09 INFO    src.pipeline: pipeline agent done: a (chars=15)
2026-04-21T16:30:09 INFO    src.pipeline: done run_pipeline in 0.02s
2026-04-21T16:30:09 INFO    src.scrapper: call scrape_url('https://example.com')
2026-04-21T16:30:09 INFO    src.scrapper: scraped https://example.com — title='My Cool Page' blocks=3 chars=44
2026-04-21T16:30:09 INFO    src.scrapper: done scrape_url in 0.01s
2026-04-21T16:30:09 INFO    src.scrapper: call scrape_url('https://x')
2026-04-21T16:30:09 INFO    src.scrapper: scraped https://x — title='https://x' blocks=1 chars=13
2026-04-21T16:30:09 INFO    src.scrapper: done scrape_url in 0.00s
2026-04-21T16:30:09 INFO    src.scrapper: call scrape_url('https://x')
2026-04-21T16:30:09 INFO    src.scrapper: scraped https://x — title='https://x' blocks=2 chars=40
2026-04-21T16:30:09 INFO    src.scrapper: done scrape_url in 0.00s
2026-04-21T16:30:09 INFO    src.scrapper: call scrape_url('https://no-title.test')
2026-04-21T16:30:09 INFO    src.scrapper: scraped https://no-title.test — title='https://no-title.test' blocks=1 chars=18
2026-04-21T16:30:09 INFO    src.scrapper: done scrape_url in 0.00s
2026-04-21T16:30:09 INFO    src.scrapper: call scrape_url('https://x')
2026-04-21T16:30:09 INFO    src.scrapper: scraped https://x — title='https://x' blocks=4 chars=36
2026-04-21T16:30:09 INFO    src.scrapper: done scrape_url in 0.00s
2026-04-21T16:30:09 INFO    src.scrapper: call scrape_url('https://broken.test')
2026-04-21T16:30:09 WARNING src.scrapper: scrape failed: https://broken.test — boom
2026-04-21T16:30:09 INFO    src.scrapper: done scrape_url in 0.00s
2026-04-21T16:30:09 INFO    src.scrapper: call scrape_url('https://x')
2026-04-21T16:30:09 WARNING src.scrapper: scrape failed: https://x — 404
2026-04-21T16:30:09 INFO    src.scrapper: done scrape_url in 0.00s
2026-04-21T16:30:09 INFO    src.tools: call chat('hello', system='be brief', model='mymodel', history=[{'role': 'user', 'content': 'prior-u'}, {'role': 'assistant', 'content': 'pr...)
2026-04-21T16:30:09 INFO    src.tools: done chat in 0.00s
2026-04-21T16:30:09 INFO    src.tools: call chat('just this')
2026-04-21T16:30:09 INFO    src.tools: done chat in 0.00s
2026-04-21T16:30:09 INFO    src.tools: call summarize('some text', style='tldr')
2026-04-21T16:30:09 INFO    src.tools: done summarize in 0.00s
2026-04-21T16:30:09 INFO    src.tools: call summarize('x', style='wharglebargle')
2026-04-21T16:30:09 INFO    src.tools: done summarize in 0.00s
2026-04-21T16:30:09 INFO    src.tools: call summarize('short text', style='bullets')
2026-04-21T16:30:09 INFO    src.tools: done summarize in 0.00s
2026-04-21T16:30:09 INFO    src.tools: call translate('hello', target_language='French')
2026-04-21T16:30:09 INFO    src.tools: done translate in 0.00s
2026-04-21T16:30:09 INFO    src.tools: call code_review('print(1)', language='Python')
2026-04-21T16:30:09 INFO    src.tools: done code_review in 0.00s
2026-04-21T16:30:09 INFO    src.tools: call summarize('A paragraph of text about widgets.\n\nA paragraph of text about widgets.\n\n..., style='bullets')
2026-04-21T16:30:09 INFO    src.tools: summarize: map-reduce 10 chunks from 36000 chars (style=bullets)
2026-04-21T16:30:09 INFO    src.tools: done summarize in 0.01s
2026-04-21T16:30:09 INFO    src.tools: call summarize('word word word word word word word word word word word word word word word w..., style='bullets')
2026-04-21T16:30:09 INFO    src.tools: summarize: map-reduce 11 chunks from 40000 chars (style=bullets)
2026-04-21T16:30:09 INFO    src.tools: summarize: combined summaries still 22187 chars, recursing
2026-04-21T16:30:09 INFO    src.tools: call summarize('[section 1/11]\nXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX..., style='bullets', model='llama3.2:latest')
2026-04-21T16:30:09 INFO    src.tools: summarize: map-reduce 11 chunks from 22187 chars (style=bullets)
2026-04-21T16:30:09 INFO    src.tools: summarize: combined summaries still 8222 chars, recursing
2026-04-21T16:30:09 INFO    src.tools: call summarize('[section 1/11]\nXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX..., style='bullets', model='llama3.2:latest')
2026-04-21T16:30:09 INFO    src.tools: summarize: map-reduce 4 chunks from 8222 chars (style=bullets)
2026-04-21T16:30:09 INFO    src.tools: done summarize in 0.00s
2026-04-21T16:30:09 INFO    src.tools: done summarize in 0.02s
2026-04-21T16:30:09 INFO    src.tools: done summarize in 0.05s
2026-04-21T16:30:09 INFO    src.tools: call pdf_summarize('/tmp/ignored.pdf')
2026-04-21T16:30:09 INFO    src.tools: call summarize('PPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPP..., style='bullets', model='llama3.2:latest')
2026-04-21T16:30:09 INFO    src.tools: summarize: map-reduce 6 chunks from 20000 chars (style=bullets)
2026-04-21T16:30:09 INFO    src.tools: done summarize in 0.14s
2026-04-21T16:30:09 INFO    src.tools: done pdf_summarize in 0.15s
2026-04-21T16:30:09 INFO    src.tools: call run_skill('grammar_fix', 'quantum physics')
2026-04-21T16:30:09 INFO    src.tools: done run_skill in 0.00s
2026-04-21T16:30:09 INFO    src.tools: call run_skill('ghost', 'x')
2026-04-21T16:30:09 INFO    src.tools: done run_skill in 0.00s
2026-04-21T16:30:10 INFO    src.tools: call web_search('anything')
2026-04-21T16:30:10 INFO    src.tools: done web_search in 0.00s
2026-04-21T16:30:10 INFO    src.tools: call fetch_page('https://example.com', max_chars=5)
2026-04-21T16:30:10 INFO    src.tools: done fetch_page in 0.00s
2026-04-21T16:30:10 INFO    src.tools: call fetch_page('https://example.com')
2026-04-21T16:30:10 INFO    src.tools: done fetch_page in 0.00s
2026-04-21T16:30:10 INFO    src.tools: call research('q')
2026-04-21T16:30:10 INFO    src.tools: done research in 0.00s
2026-04-21T16:30:10 INFO    src.tools: call research('q')
2026-04-21T16:30:10 INFO    src.tools: done research in 0.00s
2026-04-21T16:30:10 INFO    src.tools: call list_models()
2026-04-21T16:30:10 INFO    src.tools: done list_models in 0.00s
2026-04-21T16:30:10 INFO    src.vector: call index_text('hello world', source_label='manual')
2026-04-21T16:30:10 INFO    faiss.loader: Loading faiss with AVX2 support.
2026-04-21T16:30:11 INFO    faiss.loader: Successfully loaded faiss with AVX2 support.
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.72s
2026-04-21T16:30:11 INFO    src.vector: call index_text('', source_label='manual')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_pdf('/tmp/pytest-of-mohamed/pytest-0/test_indexes_a_real_pdf0/sample.pdf')
2026-04-21T16:30:11 INFO    src.vector: index_pdf: 2 chunks indexed from sample.pdf
2026-04-21T16:30:11 INFO    src.vector: done index_pdf in 0.08s
2026-04-21T16:30:11 INFO    src.vector: call index_pdf('/tmp/pytest-of-mohamed/pytest-0/test_pdf_with_no_text0/blank.pdf')
2026-04-21T16:30:11 WARNING src.vector: index_pdf: no text extracted from blank.pdf
2026-04-21T16:30:11 INFO    src.vector: done index_pdf in 0.01s
2026-04-21T16:30:11 INFO    src.vector: call index_text('the capital of france is paris', 'geography')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call retrieve('france capital')
2026-04-21T16:30:11 INFO    src.vector: done retrieve in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_text('cats are mammals', 'biology')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call retrieve('mammals')
2026-04-21T16:30:11 INFO    src.vector: done retrieve in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_text('fact number 0', 'doc-0')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_text('fact number 1', 'doc-1')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_text('fact number 2', 'doc-2')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_text('fact number 3', 'doc-3')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_text('fact number 4', 'doc-4')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_text('fact number 5', 'doc-5')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_text('fact number 6', 'doc-6')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_text('fact number 7', 'doc-7')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_text('fact number 8', 'doc-8')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_text('fact number 9', 'doc-9')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call retrieve('fact', k=3)
2026-04-21T16:30:11 INFO    src.vector: done retrieve in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_url('https://example.com/post')
2026-04-21T16:30:11 INFO    src.vector: index_url: 2 chunks indexed from https://example.com/post
2026-04-21T16:30:11 INFO    src.vector: done index_url in 0.01s
2026-04-21T16:30:11 INFO    src.vector: call index_url('https://example.com/post')
2026-04-21T16:30:11 INFO    src.vector: index_url: 1 chunks indexed from https://example.com/post
2026-04-21T16:30:11 INFO    src.vector: done index_url in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call retrieve('elephant')
2026-04-21T16:30:11 INFO    src.vector: done retrieve in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_url('https://broken')
2026-04-21T16:30:11 WARNING src.vector: index_url: scrape error for https://broken — timeout
2026-04-21T16:30:11 INFO    src.vector: done index_url in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_url('https://empty')
2026-04-21T16:30:11 WARNING src.vector: index_url: no text extracted from https://empty
2026-04-21T16:30:11 INFO    src.vector: done index_url in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_text('some text', 's')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T16:30:11 INFO    src.vector: call index_text('content', 's')
2026-04-21T16:30:11 INFO    src.vector: done index_text in 0.00s
2026-04-21T21:59:22 INFO    src.agent: run_agent start: news_analyst task='analyze X'
2026-04-21T21:59:22 INFO    src.agent: run_agent done: news_analyst chars=13 tool_hops=0
2026-04-21T21:59:23 INFO    src.agent: call run_router('what is 2+2?', model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='what is 2+2?' file=None history=0
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI text (no tool_call): 'here is your answer'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=19
2026-04-21T21:59:23 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (19 chars). Raw preview: 'here is your answer'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('hello world', model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='hello world' file=None history=0
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI text (no tool_call): 'final answer'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=12
2026-04-21T21:59:23 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (12 chars). Raw preview: 'final answer'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('new question', session_id='sid', model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='new question' file=None history=2
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI text (no tool_call): 'final answer'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=12
2026-04-21T21:59:23 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (12 chars). Raw preview: 'final answer'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('summarize this', file_path=PosixPath('/tmp/doc.pdf'), model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='summarize this' file=/tmp/doc.pdf history=0
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI text (no tool_call): 'final answer'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=12
2026-04-21T21:59:23 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (12 chars). Raw preview: 'final answer'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('x', model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='x' file=None history=0
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI text (no tool_call): 'final answer'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=12
2026-04-21T21:59:23 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (12 chars). Raw preview: 'final answer'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('q', model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='q' file=None history=0
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=0 tool_calls=0 tools=[] final_chars=0
2026-04-21T21:59:23 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (0 chars). Raw preview: ''. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('hi', model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='hi' file=None history=0
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI text (no tool_call): 'plain answer'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=12
2026-04-21T21:59:23 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (12 chars). Raw preview: 'plain answer'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router("what's new in python?", model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input="what's new in python?" file=None history=0
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI tool_call -> web_search({'query': 'python'})
2026-04-21T21:59:23 INFO    src.agent:   msg[1] AI text (no tool_call): 'here is your answer'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=2 tool_calls=1 tools=['web_search'] final_chars=19
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('explain it simply', model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='explain it simply' file=None history=0
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI tool_call -> run_skill({'skill_name': 'grammar_fix', 'input': 'quantum'})
2026-04-21T21:59:23 INFO    src.agent:   msg[1] AI text (no tool_call): 'simple answer'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=2 tool_calls=1 tools=['run_skill:grammar_fix'] final_chars=13
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('x', model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='x' file=None history=0
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI text (no tool_call): '{"ok": true, "skill": "bullet_points", "output": "- clean bullets", "metadata": {}, "error": null}'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=98
2026-04-21T21:59:23 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (98 chars). Raw preview: '{"ok": true, "skill": "bullet_points", "output": "- clean bullets", "metadata": {}, "error": null}'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T21:59:23 WARNING src.agent: final message was an echoed envelope; unwrapping to .output (98 -> 15 chars).
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('fetch this', model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='fetch this' file=None history=0
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI tool_call -> fetch_page({'url': 'x'})
2026-04-21T21:59:23 INFO    src.agent:   msg[1] tool result <- fetch_page: 'Real article contents here.'
2026-04-21T21:59:23 INFO    src.agent:   msg[2] AI text (no tool_call): '{"name": "remember", "parameters": {"text": "x"}}'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=3 tool_calls=1 tools=['fetch_page'] final_chars=49
2026-04-21T21:59:23 WARNING src.agent: final message was fake tool-call JSON; falling back to last tool result (27 chars).
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('x', model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='x' file=None history=0
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI text (no tool_call): '{"tool_call": {"name": "summarize"}}'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=36
2026-04-21T21:59:23 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (36 chars). Raw preview: '{"tool_call": {"name": "summarize"}}'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T21:59:23 WARNING src.agent: final message was fake tool-call JSON and no tool result to fall back on.
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('summarize the following: Egypt...', model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='summarize the following: Egypt...' file=None history=0
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI tool_call -> research({'query': 'Egypt'})
2026-04-21T21:59:23 INFO    src.agent:   msg[1] tool result <- research: 'Egypt is a country in North Africa...'
2026-04-21T21:59:23 INFO    src.agent:   msg[2] AI text (no tool_call): 'I made an error. You requested I not use tool_call as text.'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=3 tool_calls=1 tools=['research'] final_chars=59
2026-04-21T21:59:23 WARNING src.agent: final message was a self-apology (59 chars). Falling back to last tool result (37 chars).
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('x', model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='x' file=None history=0
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI text (no tool_call): 'I apologize for the confusion. Let me try again.'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=48
2026-04-21T21:59:23 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (48 chars). Raw preview: 'I apologize for the confusion. Let me try again.'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T21:59:23 WARNING src.agent: final message was a self-apology and no tool result to fall back on. Suppressing it.
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (28 chars). Raw preview: '{"tool_call": {"name": "x"}}'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T21:59:23 WARNING src.agent: final message was fake tool-call JSON and no tool result to fall back on.
2026-04-21T21:59:23 INFO    src.agent: call run_router('fetch https://x', model='test')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='fetch https://x' file=None history=0
2026-04-21T21:59:23 INFO    src.agent:   msg[0] AI tool_call -> fetch_page({'url': 'https://x'})
2026-04-21T21:59:23 INFO    src.agent:   msg[1] AI text (no tool_call): 'final answer'
2026-04-21T21:59:23 INFO    src.agent: agent done: total_msgs=2 tool_calls=1 tools=['fetch_page'] final_chars=12
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('hello', model='gemma3:latest')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='hello' file=None history=0
2026-04-21T21:59:23 WARNING src.agent: model gemma3:latest has no tool support — falling back to plain chat
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router("what's in it?", file_path=PosixPath('/tmp/x.pdf'), model='gemma3')
2026-04-21T21:59:23 INFO    src.agent: agent start: input="what's in it?" file=/tmp/x.pdf history=0
2026-04-21T21:59:23 WARNING src.agent: model gemma3 has no tool support — falling back to plain chat
2026-04-21T21:59:23 INFO    src.agent: done run_router in 0.01s
2026-04-21T21:59:23 INFO    src.agent: call run_router('hello', model='gemma3')
2026-04-21T21:59:23 INFO    src.agent: agent start: input='hello' file=None history=0
2026-04-21T21:59:23 ERROR   src.agent: fail run_router after 0.01s: network down
2026-04-21T21:59:23 INFO    src.db: call create_session('my-session', 'gemma3:latest', meta={'k': 'v'})
2026-04-21T21:59:23 INFO    src.db: done create_session in 0.01s
2026-04-21T21:59:23 INFO    src.db: call create_session('a', 'm')
2026-04-21T21:59:23 INFO    src.db: done create_session in 0.01s
2026-04-21T21:59:23 INFO    src.db: call create_session('b', 'm')
2026-04-21T21:59:23 INFO    src.db: done create_session in 0.01s
2026-04-21T21:59:23 INFO    src.db: call create_session('old', 'm')
2026-04-21T21:59:23 INFO    src.db: done create_session in 0.01s
2026-04-21T21:59:23 INFO    src.db: call create_session('s', 'm')
2026-04-21T21:59:23 INFO    src.db: done create_session in 0.00s
2026-04-21T21:59:23 INFO    src.db: call delete_session('6c329b0e-1e17-4593-b877-0cfe33696869')
2026-04-21T21:59:23 INFO    src.db: done delete_session in 0.00s
2026-04-21T21:59:23 INFO    src.db: call create_session('s', 'm')
2026-04-21T21:59:23 INFO    src.db: done create_session in 0.00s
2026-04-21T21:59:23 INFO    src.db: call create_session('s', 'm')
2026-04-21T21:59:23 INFO    src.db: done create_session in 0.00s
2026-04-21T21:59:24 INFO    src.db: call create_session('s', 'm')
2026-04-21T21:59:24 INFO    src.db: done create_session in 0.00s
2026-04-21T21:59:24 INFO    src.db: call create_session('s', 'm')
2026-04-21T21:59:24 INFO    src.db: done create_session in 0.00s
2026-04-21T21:59:24 INFO    src.db: call create_session('s', 'm')
2026-04-21T21:59:24 INFO    src.db: done create_session in 0.00s
2026-04-21T21:59:24 INFO    src.db: call create_session('s', 'm')
2026-04-21T21:59:24 INFO    src.db: done create_session in 0.00s
2026-04-21T21:59:24 INFO    src.db: call create_session('original', 'm')
2026-04-21T21:59:24 INFO    src.db: done create_session in 0.00s
2026-04-21T21:59:24 INFO    src.db: call import_session({'session': {'id': '60d4a3e6-41fb-48e5-8068-a6671162e56e', 'name': 'original'...)
2026-04-21T21:59:24 INFO    src.db: call create_session('original (imported)', 'm')
2026-04-21T21:59:24 INFO    src.db: done create_session in 0.01s
2026-04-21T21:59:24 INFO    src.db: done import_session in 0.02s
2026-04-21T21:59:24 INFO    src.db: call create_session('s', 'm')
2026-04-21T21:59:24 INFO    src.db: done create_session in 0.00s
2026-04-21T21:59:24 INFO    test_logger: call TestLogCallDecorator.test_returns_result_and_preserves_name.<locals>.fake_fn(2, y=3)
2026-04-21T21:59:24 INFO    test_logger: done TestLogCallDecorator.test_returns_result_and_preserves_name.<locals>.fake_fn in 0.00s
2026-04-21T21:59:24 INFO    test_logger: call TestLogCallDecorator.test_logs_call_and_done_on_success.<locals>.adder(1, 2)
2026-04-21T21:59:24 INFO    test_logger: done TestLogCallDecorator.test_logs_call_and_done_on_success.<locals>.adder in 0.00s
